X,Y,Time Stamp
312.0,406.0,2018-11-05 15:16:03
137.0,188.0,2018-11-05 15:16:03
210.5,356.5,2018-11-05 15:16:04
,,2018-11-05 15:16:04
221.5,316.0,2018-11-05 15:16:04
,,2018-11-05 15:16:04
,,2018-11-05 15:16:04
,,2018-11-05 15:16:04
,,2018-11-05 15:16:05
,,2018-11-05 15:16:05
,,2018-11-05 15:16:05
,,2018-11-05 15:16:05
,,2018-11-05 15:16:05
,,2018-11-05 15:16:05
144.0,122.0,2018-11-05 15:16:06
146.0,123.0,2018-11-05 15:16:06
149.5,112.0,2018-11-05 15:16:06
148.0,114.0,2018-11-05 15:16:06
143.5,117.5,2018-11-05 15:16:06
140.5,113.0,2018-11-05 15:16:06
138.0,114.0,2018-11-05 15:16:07
142.5,102.5,2018-11-05 15:16:07
154.5,110.0,2018-11-05 15:16:07
,,2018-11-05 15:16:07
,,2018-11-05 15:16:07
145.0,110.0,2018-11-05 15:16:07
146.5,103.0,2018-11-05 15:16:08
,,2018-11-05 15:16:08
,,2018-11-05 15:16:08
128.0,97.0,2018-11-05 15:16:08
,,2018-11-05 15:16:08
136.5,203.0,2018-11-05 15:16:08
503.0,185.0,2018-11-05 15:16:09
504.0,244.0,2018-11-05 15:16:09
352.5,73.0,2018-11-05 15:16:09
349.0,83.0,2018-11-05 15:16:09
347.5,78.5,2018-11-05 15:16:09
344.5,87.5,2018-11-05 15:16:09
343.5,86.0,2018-11-05 15:16:10
348.0,125.0,2018-11-05 15:16:10
344.5,90.5,2018-11-05 15:16:10
,,2018-11-05 15:16:10
343.0,83.0,2018-11-05 15:16:10
342.0,84.0,2018-11-05 15:16:10
,,2018-11-05 15:16:11
342.5,84.0,2018-11-05 15:16:11
472.5,278.5,2018-11-05 15:16:11
365.5,191.0,2018-11-05 15:16:11
376.0,187.0,2018-11-05 15:16:11
377.0,187.0,2018-11-05 15:16:11
366.0,197.0,2018-11-05 15:16:12
376.0,187.0,2018-11-05 15:16:12
375.5,176.5,2018-11-05 15:16:12
340.0,85.0,2018-11-05 15:16:12
341.0,96.0,2018-11-05 15:16:12
382.5,164.5,2018-11-05 15:16:12
376.5,191.5,2018-11-05 15:16:12
386.5,158.0,2018-11-05 15:16:13
376.5,191.5,2018-11-05 15:16:13
341.5,88.5,2018-11-05 15:16:13
341.5,88.5,2018-11-05 15:16:13
341.5,88.5,2018-11-05 15:16:13
378.5,191.5,2018-11-05 15:16:13
342.5,93.5,2018-11-05 15:16:14
345.0,93.5,2018-11-05 15:16:14
343.5,93.5,2018-11-05 15:16:14
387.0,195.0,2018-11-05 15:16:14
344.5,88.5,2018-11-05 15:16:14
387.0,200.0,2018-11-05 15:16:14
345.5,90.5,2018-11-05 15:16:15
387.5,201.0,2018-11-05 15:16:15
343.0,82.0,2018-11-05 15:16:15
345.0,96.0,2018-11-05 15:16:15
301.5,394.0,2018-11-05 15:16:15
344.5,90.5,2018-11-05 15:16:15
344.5,90.5,2018-11-05 15:16:16
345.5,94.5,2018-11-05 15:16:16
348.5,85.0,2018-11-05 15:16:16
344.5,90.5,2018-11-05 15:16:16
347.5,76.0,2018-11-05 15:16:16
362.5,173.5,2018-11-05 15:16:16
,,2018-11-05 15:16:17
,,2018-11-05 15:16:17
,,2018-11-05 15:16:17
382.5,179.0,2018-11-05 15:16:17
352.0,85.0,2018-11-05 15:16:17
350.5,90.0,2018-11-05 15:16:17
355.5,77.0,2018-11-05 15:16:18
354.5,77.0,2018-11-05 15:16:18
348.5,87.5,2018-11-05 15:16:18
355.5,76.0,2018-11-05 15:16:18
349.0,88.0,2018-11-05 15:16:18
354.5,81.5,2018-11-05 15:16:18
348.0,89.5,2018-11-05 15:16:19
385.0,179.0,2018-11-05 15:16:19
317.5,382.0,2018-11-05 15:16:19
358.5,81.0,2018-11-05 15:16:19
,,2018-11-05 15:16:19
,,2018-11-05 15:16:19
,,2018-11-05 15:16:19
,,2018-11-05 15:16:20
,,2018-11-05 15:16:20
,,2018-11-05 15:16:20
,,2018-11-05 15:16:20
302.0,163.0,2018-11-05 15:16:20
,,2018-11-05 15:16:20
,,2018-11-05 15:16:21
,,2018-11-05 15:16:21
,,2018-11-05 15:16:21
,,2018-11-05 15:16:21
320.0,189.0,2018-11-05 15:16:21
,,2018-11-05 15:16:21
,,2018-11-05 15:16:22
,,2018-11-05 15:16:22
,,2018-11-05 15:16:22
,,2018-11-05 15:16:22
,,2018-11-05 15:16:22
,,2018-11-05 15:16:22
,,2018-11-05 15:16:23
,,2018-11-05 15:16:23
,,2018-11-05 15:16:23
,,2018-11-05 15:16:23
,,2018-11-05 15:16:23
,,2018-11-05 15:16:23
352.5,149.5,2018-11-05 15:16:24
245.0,248.0,2018-11-05 15:16:24
303.5,147.0,2018-11-05 15:16:24
355.0,134.0,2018-11-05 15:16:24
330.5,135.0,2018-11-05 15:16:24
243.0,249.0,2018-11-05 15:16:24
245.0,248.0,2018-11-05 15:16:25
,,2018-11-05 15:16:25
,,2018-11-05 15:16:25
,,2018-11-05 15:16:25
,,2018-11-05 15:16:25
194.0,257.0,2018-11-05 15:16:25
,,2018-11-05 15:16:26
,,2018-11-05 15:16:26
,,2018-11-05 15:16:26
,,2018-11-05 15:16:26
,,2018-11-05 15:16:26
,,2018-11-05 15:16:26
,,2018-11-05 15:16:27
,,2018-11-05 15:16:27
,,2018-11-05 15:16:27
,,2018-11-05 15:16:27
,,2018-11-05 15:16:27
,,2018-11-05 15:16:27
,,2018-11-05 15:16:27
,,2018-11-05 15:16:28
,,2018-11-05 15:16:28
,,2018-11-05 15:16:28
304.0,178.0,2018-11-05 15:16:28
,,2018-11-05 15:16:28
,,2018-11-05 15:16:28
313.0,153.0,2018-11-05 15:16:29
,,2018-11-05 15:16:29
,,2018-11-05 15:16:29
,,2018-11-05 15:16:29
,,2018-11-05 15:16:29
298.5,150.5,2018-11-05 15:16:29
,,2018-11-05 15:16:30
,,2018-11-05 15:16:30
,,2018-11-05 15:16:30
,,2018-11-05 15:16:30
298.0,107.0,2018-11-05 15:16:30
304.0,147.0,2018-11-05 15:16:30
,,2018-11-05 15:16:31
,,2018-11-05 15:16:31
339.0,147.0,2018-11-05 15:16:31
,,2018-11-05 15:16:31
,,2018-11-05 15:16:31
,,2018-11-05 15:16:31
,,2018-11-05 15:16:32
,,2018-11-05 15:16:32
,,2018-11-05 15:16:32
,,2018-11-05 15:16:32
,,2018-11-05 15:16:32
,,2018-11-05 15:16:32
,,2018-11-05 15:16:33
,,2018-11-05 15:16:33
,,2018-11-05 15:16:33
,,2018-11-05 15:16:33
,,2018-11-05 15:16:33
,,2018-11-05 15:16:33
,,2018-11-05 15:16:34
,,2018-11-05 15:16:34
,,2018-11-05 15:16:34
386.0,196.0,2018-11-05 15:16:34
195.0,242.0,2018-11-05 15:16:34
,,2018-11-05 15:16:34
,,2018-11-05 15:16:34
,,2018-11-05 15:16:35
,,2018-11-05 15:16:35
,,2018-11-05 15:16:35
,,2018-11-05 15:16:35
,,2018-11-05 15:16:35
,,2018-11-05 15:16:35
,,2018-11-05 15:16:36
,,2018-11-05 15:16:36
,,2018-11-05 15:16:36
,,2018-11-05 15:16:36
,,2018-11-05 15:16:36
,,2018-11-05 15:16:36
,,2018-11-05 15:16:37
,,2018-11-05 15:16:37
355.5,219.0,2018-11-05 15:16:37
,,2018-11-05 15:16:37
,,2018-11-05 15:16:37
,,2018-11-05 15:16:37
,,2018-11-05 15:16:38
,,2018-11-05 15:16:38
,,2018-11-05 15:16:38
,,2018-11-05 15:16:38
,,2018-11-05 15:16:38
,,2018-11-05 15:16:38
,,2018-11-05 15:16:39
,,2018-11-05 15:16:39
,,2018-11-05 15:16:39
,,2018-11-05 15:16:39
,,2018-11-05 15:16:39
,,2018-11-05 15:16:39
,,2018-11-05 15:16:39
,,2018-11-05 15:16:40
,,2018-11-05 15:16:40
,,2018-11-05 15:16:40
,,2018-11-05 15:16:40
,,2018-11-05 15:16:40
,,2018-11-05 15:16:40
,,2018-11-05 15:16:41
,,2018-11-05 15:16:41
,,2018-11-05 15:16:41
,,2018-11-05 15:16:41
,,2018-11-05 15:16:41
,,2018-11-05 15:16:41
,,2018-11-05 15:16:42
,,2018-11-05 15:16:42
,,2018-11-05 15:16:42
,,2018-11-05 15:16:42
,,2018-11-05 15:16:42
,,2018-11-05 15:16:42
,,2018-11-05 15:16:43
,,2018-11-05 15:16:43
,,2018-11-05 15:16:43
,,2018-11-05 15:16:43
,,2018-11-05 15:16:43
,,2018-11-05 15:16:43
,,2018-11-05 15:16:44
,,2018-11-05 15:16:44
,,2018-11-05 15:16:44
,,2018-11-05 15:16:44
,,2018-11-05 15:16:44
,,2018-11-05 15:16:44
,,2018-11-05 15:16:45
,,2018-11-05 15:16:45
,,2018-11-05 15:16:45
,,2018-11-05 15:16:45
,,2018-11-05 15:16:45
,,2018-11-05 15:16:45
,,2018-11-05 15:16:46
,,2018-11-05 15:16:46
,,2018-11-05 15:16:46
,,2018-11-05 15:16:46
,,2018-11-05 15:16:46
,,2018-11-05 15:16:46
,,2018-11-05 15:16:47
,,2018-11-05 15:16:47
,,2018-11-05 15:16:47
,,2018-11-05 15:16:47
,,2018-11-05 15:16:47
,,2018-11-05 15:16:47
,,2018-11-05 15:16:48
,,2018-11-05 15:16:48
,,2018-11-05 15:16:48
,,2018-11-05 15:16:48
,,2018-11-05 15:16:48
,,2018-11-05 15:16:48
,,2018-11-05 15:16:48
,,2018-11-05 15:16:49
,,2018-11-05 15:16:49
,,2018-11-05 15:16:49
,,2018-11-05 15:16:49
,,2018-11-05 15:16:49
,,2018-11-05 15:16:49
,,2018-11-05 15:16:50
,,2018-11-05 15:16:50
,,2018-11-05 15:16:50
,,2018-11-05 15:16:50
,,2018-11-05 15:16:50
,,2018-11-05 15:16:50
,,2018-11-05 15:16:51
,,2018-11-05 15:16:51
,,2018-11-05 15:16:51
,,2018-11-05 15:16:51
,,2018-11-05 15:16:51
,,2018-11-05 15:16:51
,,2018-11-05 15:16:52
,,2018-11-05 15:16:52
,,2018-11-05 15:16:52
,,2018-11-05 15:16:52
,,2018-11-05 15:16:52
,,2018-11-05 15:16:52
,,2018-11-05 15:16:53
,,2018-11-05 15:16:53
,,2018-11-05 15:16:53
,,2018-11-05 15:16:53
,,2018-11-05 15:16:53
313.0,84.0,2018-11-05 15:16:53
277.5,143.5,2018-11-05 15:16:54
,,2018-11-05 15:16:54
,,2018-11-05 15:16:54
,,2018-11-05 15:16:54
,,2018-11-05 15:16:54
,,2018-11-05 15:16:54
,,2018-11-05 15:16:55
,,2018-11-05 15:16:55
,,2018-11-05 15:16:55
,,2018-11-05 15:16:55
,,2018-11-05 15:16:55
,,2018-11-05 15:16:55
,,2018-11-05 15:16:56
,,2018-11-05 15:16:56
,,2018-11-05 15:16:56
240.0,165.0,2018-11-05 15:16:56
,,2018-11-05 15:16:56
,,2018-11-05 15:16:56
,,2018-11-05 15:16:56
323.5,150.5,2018-11-05 15:16:57
,,2018-11-05 15:16:57
,,2018-11-05 15:16:57
,,2018-11-05 15:16:57
,,2018-11-05 15:16:57
,,2018-11-05 15:16:57
,,2018-11-05 15:16:58
,,2018-11-05 15:16:58
,,2018-11-05 15:16:58
,,2018-11-05 15:16:58
,,2018-11-05 15:16:58
,,2018-11-05 15:16:58
263.5,272.5,2018-11-05 15:16:59
,,2018-11-05 15:16:59
,,2018-11-05 15:16:59
,,2018-11-05 15:16:59
,,2018-11-05 15:16:59
,,2018-11-05 15:16:59
,,2018-11-05 15:17:00
,,2018-11-05 15:17:00
,,2018-11-05 15:17:00
,,2018-11-05 15:17:00
,,2018-11-05 15:17:00
,,2018-11-05 15:17:00
,,2018-11-05 15:17:01
,,2018-11-05 15:17:01
,,2018-11-05 15:17:01
,,2018-11-05 15:17:01
,,2018-11-05 15:17:01
,,2018-11-05 15:17:01
,,2018-11-05 15:17:01
,,2018-11-05 15:17:02
,,2018-11-05 15:17:02
,,2018-11-05 15:17:02
,,2018-11-05 15:17:02
,,2018-11-05 15:17:02
,,2018-11-05 15:17:02
,,2018-11-05 15:17:03
,,2018-11-05 15:17:03
,,2018-11-05 15:17:03
,,2018-11-05 15:17:03
,,2018-11-05 15:17:03
,,2018-11-05 15:17:03
,,2018-11-05 15:17:04
,,2018-11-05 15:17:04
,,2018-11-05 15:17:04
,,2018-11-05 15:17:04
,,2018-11-05 15:17:04
,,2018-11-05 15:17:04
,,2018-11-05 15:17:04
,,2018-11-05 15:17:05
,,2018-11-05 15:17:05
,,2018-11-05 15:17:05
,,2018-11-05 15:17:05
,,2018-11-05 15:17:05
,,2018-11-05 15:17:05
,,2018-11-05 15:17:06
,,2018-11-05 15:17:06
,,2018-11-05 15:17:06
,,2018-11-05 15:17:06
,,2018-11-05 15:17:06
,,2018-11-05 15:17:06
,,2018-11-05 15:17:07
,,2018-11-05 15:17:07
,,2018-11-05 15:17:07
,,2018-11-05 15:17:07
,,2018-11-05 15:17:07
,,2018-11-05 15:17:07
,,2018-11-05 15:17:08
,,2018-11-05 15:17:08
,,2018-11-05 15:17:08
,,2018-11-05 15:17:08
,,2018-11-05 15:17:08
,,2018-11-05 15:17:08
,,2018-11-05 15:17:09
,,2018-11-05 15:17:09
,,2018-11-05 15:17:09
,,2018-11-05 15:17:09
,,2018-11-05 15:17:09
,,2018-11-05 15:17:09
,,2018-11-05 15:17:09
,,2018-11-05 15:17:10
,,2018-11-05 15:17:10
,,2018-11-05 15:17:10
,,2018-11-05 15:17:10
,,2018-11-05 15:17:10
,,2018-11-05 15:17:10
,,2018-11-05 15:17:11
,,2018-11-05 15:17:11
,,2018-11-05 15:17:11
,,2018-11-05 15:17:11
,,2018-11-05 15:17:11
,,2018-11-05 15:17:11
,,2018-11-05 15:17:12
,,2018-11-05 15:17:12
,,2018-11-05 15:17:12
,,2018-11-05 15:17:12
,,2018-11-05 15:17:12
,,2018-11-05 15:17:12
,,2018-11-05 15:17:13
,,2018-11-05 15:17:13
,,2018-11-05 15:17:13
,,2018-11-05 15:17:13
,,2018-11-05 15:17:13
,,2018-11-05 15:17:13
,,2018-11-05 15:17:13
,,2018-11-05 15:17:14
,,2018-11-05 15:17:14
,,2018-11-05 15:17:14
,,2018-11-05 15:17:14
,,2018-11-05 15:17:14
,,2018-11-05 15:17:14
,,2018-11-05 15:17:15
,,2018-11-05 15:17:15
,,2018-11-05 15:17:15
,,2018-11-05 15:17:15
,,2018-11-05 15:17:15
436.0,156.0,2018-11-05 15:17:15
440.5,184.5,2018-11-05 15:17:16
,,2018-11-05 15:17:16
,,2018-11-05 15:17:16
,,2018-11-05 15:17:16
,,2018-11-05 15:17:16
,,2018-11-05 15:17:16
,,2018-11-05 15:17:17
,,2018-11-05 15:17:17
453.0,167.0,2018-11-05 15:17:17
,,2018-11-05 15:17:17
251.5,298.0,2018-11-05 15:17:17
,,2018-11-05 15:17:17
473.0,160.0,2018-11-05 15:17:18
474.0,149.0,2018-11-05 15:17:18
474.0,146.0,2018-11-05 15:17:18
,,2018-11-05 15:17:18
475.5,163.0,2018-11-05 15:17:18
473.5,156.0,2018-11-05 15:17:18
,,2018-11-05 15:17:18
,,2018-11-05 15:17:19
235.5,289.5,2018-11-05 15:17:19
244.5,298.0,2018-11-05 15:17:19
314.5,326.0,2018-11-05 15:17:19
252.5,299.0,2018-11-05 15:17:19
292.5,247.5,2018-11-05 15:17:19
457.5,156.0,2018-11-05 15:17:20
461.5,173.0,2018-11-05 15:17:20
467.5,163.0,2018-11-05 15:17:20
466.5,160.0,2018-11-05 15:17:20
465.5,174.5,2018-11-05 15:17:20
464.0,170.0,2018-11-05 15:17:21
467.5,176.0,2018-11-05 15:17:21
468.0,162.0,2018-11-05 15:17:21
467.5,163.0,2018-11-05 15:17:21
281.0,169.0,2018-11-05 15:17:21
465.5,163.5,2018-11-05 15:17:21
463.5,165.5,2018-11-05 15:17:22
462.5,167.5,2018-11-05 15:17:22
461.5,163.0,2018-11-05 15:17:22
463.0,170.0,2018-11-05 15:17:22
463.0,170.0,2018-11-05 15:17:22
465.5,163.5,2018-11-05 15:17:22
463.0,170.0,2018-11-05 15:17:23
464.5,162.0,2018-11-05 15:17:23
466.5,164.5,2018-11-05 15:17:23
,,2018-11-05 15:17:23
,,2018-11-05 15:17:23
470.0,165.0,2018-11-05 15:17:23
298.5,169.5,2018-11-05 15:17:24
298.5,180.5,2018-11-05 15:17:24
300.5,202.0,2018-11-05 15:17:24
302.5,205.5,2018-11-05 15:17:24
299.5,188.5,2018-11-05 15:17:24
299.5,176.5,2018-11-05 15:17:24
296.5,135.5,2018-11-05 15:17:25
298.5,186.0,2018-11-05 15:17:25
296.5,179.5,2018-11-05 15:17:25
298.0,212.0,2018-11-05 15:17:25
298.0,212.0,2018-11-05 15:17:25
297.0,171.0,2018-11-05 15:17:25
294.5,179.5,2018-11-05 15:17:26
298.0,187.0,2018-11-05 15:17:26
293.5,176.0,2018-11-05 15:17:26
294.5,177.0,2018-11-05 15:17:26
292.5,177.0,2018-11-05 15:17:26
292.5,142.5,2018-11-05 15:17:26
294.5,178.5,2018-11-05 15:17:27
294.5,180.5,2018-11-05 15:17:27
294.5,180.5,2018-11-05 15:17:27
294.5,179.5,2018-11-05 15:17:27
294.5,148.0,2018-11-05 15:17:27
296.5,173.0,2018-11-05 15:17:27
296.0,186.0,2018-11-05 15:17:28
296.0,174.0,2018-11-05 15:17:28
298.0,211.0,2018-11-05 15:17:28
296.0,176.0,2018-11-05 15:17:28
293.5,145.0,2018-11-05 15:17:28
295.5,157.5,2018-11-05 15:17:28
299.5,172.0,2018-11-05 15:17:29
295.0,179.0,2018-11-05 15:17:29
296.0,210.0,2018-11-05 15:17:29
291.5,200.0,2018-11-05 15:17:29
287.5,201.5,2018-11-05 15:17:29
283.5,240.5,2018-11-05 15:17:29
285.5,268.5,2018-11-05 15:17:30
283.5,227.5,2018-11-05 15:17:30
278.5,227.5,2018-11-05 15:17:30
279.0,233.0,2018-11-05 15:17:30
280.0,258.0,2018-11-05 15:17:30
,,2018-11-05 15:17:30
271.5,153.5,2018-11-05 15:17:31
274.5,141.5,2018-11-05 15:17:31
274.0,141.5,2018-11-05 15:17:31
389.5,233.5,2018-11-05 15:17:31
481.0,141.0,2018-11-05 15:17:31
292.0,208.0,2018-11-05 15:17:31
,,2018-11-05 15:17:32
270.0,232.0,2018-11-05 15:17:32
264.5,292.5,2018-11-05 15:17:32
385.5,242.0,2018-11-05 15:17:32
385.5,243.5,2018-11-05 15:17:32
386.0,238.0,2018-11-05 15:17:32
381.5,239.5,2018-11-05 15:17:33
381.5,230.0,2018-11-05 15:17:33
258.5,297.0,2018-11-05 15:17:33
253.5,294.5,2018-11-05 15:17:33
252.5,294.5,2018-11-05 15:17:33
,,2018-11-05 15:17:33
258.5,295.5,2018-11-05 15:17:34
,,2018-11-05 15:17:34
259.5,298.0,2018-11-05 15:17:34
,,2018-11-05 15:17:34
263.0,281.0,2018-11-05 15:17:34
,,2018-11-05 15:17:34
,,2018-11-05 15:17:35
,,2018-11-05 15:17:35
,,2018-11-05 15:17:35
,,2018-11-05 15:17:35
,,2018-11-05 15:17:35
,,2018-11-05 15:17:35
260.5,279.5,2018-11-05 15:17:36
257.0,270.0,2018-11-05 15:17:36
256.5,274.0,2018-11-05 15:17:36
251.0,223.0,2018-11-05 15:17:36
250.0,302.0,2018-11-05 15:17:36
,,2018-11-05 15:17:36
,,2018-11-05 15:17:37
,,2018-11-05 15:17:37
,,2018-11-05 15:17:37
,,2018-11-05 15:17:37
,,2018-11-05 15:17:37
,,2018-11-05 15:17:37
,,2018-11-05 15:17:37
,,2018-11-05 15:17:38
,,2018-11-05 15:17:38
,,2018-11-05 15:17:38
,,2018-11-05 15:17:38
,,2018-11-05 15:17:38
,,2018-11-05 15:17:38
434.5,152.0,2018-11-05 15:17:39
,,2018-11-05 15:17:39
,,2018-11-05 15:17:39
,,2018-11-05 15:17:39
,,2018-11-05 15:17:39
,,2018-11-05 15:17:39
452.5,178.5,2018-11-05 15:17:40
,,2018-11-05 15:17:40
,,2018-11-05 15:17:40
,,2018-11-05 15:17:40
,,2018-11-05 15:17:40
,,2018-11-05 15:17:40
,,2018-11-05 15:17:41
,,2018-11-05 15:17:41
,,2018-11-05 15:17:41
,,2018-11-05 15:17:41
,,2018-11-05 15:17:41
,,2018-11-05 15:17:41
,,2018-11-05 15:17:42
,,2018-11-05 15:17:42
,,2018-11-05 15:17:42
,,2018-11-05 15:17:42
,,2018-11-05 15:17:42
,,2018-11-05 15:17:42
,,2018-11-05 15:17:42
,,2018-11-05 15:17:43
,,2018-11-05 15:17:43
,,2018-11-05 15:17:43
,,2018-11-05 15:17:43
316.5,230.5,2018-11-05 15:17:43
334.0,211.0,2018-11-05 15:17:43
280.0,209.0,2018-11-05 15:17:44
279.0,256.0,2018-11-05 15:17:44
305.0,172.0,2018-11-05 15:17:44
372.5,274.5,2018-11-05 15:17:44
276.0,194.0,2018-11-05 15:17:44
274.0,217.0,2018-11-05 15:17:44
302.0,171.0,2018-11-05 15:17:45
271.5,191.5,2018-11-05 15:17:45
370.5,240.5,2018-11-05 15:17:45
315.0,247.5,2018-11-05 15:17:45
315.0,245.5,2018-11-05 15:17:45
316.5,242.0,2018-11-05 15:17:45
304.0,171.0,2018-11-05 15:17:46
337.0,219.0,2018-11-05 15:17:46
318.5,242.0,2018-11-05 15:17:46
278.0,190.0,2018-11-05 15:17:46
320.5,244.0,2018-11-05 15:17:46
320.5,245.5,2018-11-05 15:17:46
373.5,265.5,2018-11-05 15:17:47
278.0,192.0,2018-11-05 15:17:47
307.0,169.0,2018-11-05 15:17:47
320.5,240.5,2018-11-05 15:17:47
320.5,244.0,2018-11-05 15:17:47
374.5,239.0,2018-11-05 15:17:47
320.5,244.0,2018-11-05 15:17:48
320.5,242.0,2018-11-05 15:17:48
374.5,239.0,2018-11-05 15:17:48
374.5,242.5,2018-11-05 15:17:48
341.5,214.5,2018-11-05 15:17:48
278.0,225.0,2018-11-05 15:17:48
277.0,215.0,2018-11-05 15:17:49
339.5,318.5,2018-11-05 15:17:49
307.0,159.0,2018-11-05 15:17:49
318.5,238.5,2018-11-05 15:17:49
340.5,210.5,2018-11-05 15:17:49
277.5,203.0,2018-11-05 15:17:49
340.5,320.0,2018-11-05 15:17:49
340.5,201.5,2018-11-05 15:17:50
278.0,203.0,2018-11-05 15:17:50
340.5,320.0,2018-11-05 15:17:50
327.0,221.5,2018-11-05 15:17:50
327.0,223.0,2018-11-05 15:17:50
338.5,321.0,2018-11-05 15:17:50
,,2018-11-05 15:17:51
,,2018-11-05 15:17:51
